date,race,turnover_pool,turnover,timestamp
20210516,2,poolInvPoolTotPLA,"$ 8,763,635","2021/05/16, 13:25:12"
20210516,2,poolInvPoolTotQIN,"$ 11,766,172","2021/05/16, 13:25:12"
20210516,2,poolInvPoolTotQPL,"$ 14,048,836","2021/05/16, 13:25:12"
20210516,2,poolInvPoolTotSUM,"$ 51,735,746","2021/05/16, 13:25:12"
20210516,2,poolInvPoolTotTCE,"$ 1,560,424","2021/05/16, 13:25:12"
20210516,2,poolInvPoolTotTOTALSUM,"$ 53,118,866","2021/05/16, 13:25:12"
20210516,2,poolInvPoolTotWIN,"$ 11,134,268","2021/05/16, 13:25:12"
20210516,2,poolInvPoolTotDBL,"$ 1,466,220","2021/05/16, 13:26:13"
20210516,2,poolInvPoolTotF-F,"$ 2,479,777","2021/05/16, 13:26:13"
20210516,2,poolInvPoolTotFCT,"$ 2,394,927","2021/05/16, 13:26:13"
20210516,2,poolInvPoolTotPLA,"$ 9,225,232","2021/05/16, 13:26:13"
20210516,2,poolInvPoolTotQIN,"$ 12,508,225","2021/05/16, 13:26:13"
20210516,2,poolInvPoolTotQPL,"$ 14,627,436","2021/05/16, 13:26:13"
20210516,2,poolInvPoolTotSUM,"$ 54,705,223","2021/05/16, 13:26:13"
20210516,2,poolInvPoolTotTCE,"$ 1,737,497","2021/05/16, 13:26:13"
20210516,2,poolInvPoolTotTOTALSUM,"$ 56,171,443","2021/05/16, 13:26:13"
20210516,2,poolInvPoolTotWIN,"$ 11,732,129","2021/05/16, 13:26:13"
20210516,2,poolInvPoolTotDBL,"$ 2,257,730","2021/05/16, 13:30:15"
20210516,2,poolInvPoolTotF-F,"$ 4,075,613","2021/05/16, 13:30:15"
20210516,2,poolInvPoolTotFCT,"$ 3,669,124","2021/05/16, 13:30:15"
20210516,2,poolInvPoolTotPLA,"$ 14,961,733","2021/05/16, 13:30:15"
20210516,2,poolInvPoolTotQIN,"$ 21,662,593","2021/05/16, 13:30:15"
20210516,2,poolInvPoolTotQPL,"$ 22,397,511","2021/05/16, 13:30:15"
20210516,2,poolInvPoolTotSUM,"$ 87,954,137","2021/05/16, 13:30:15"
20210516,2,poolInvPoolTotTCE,"$ 2,957,014","2021/05/16, 13:30:15"
20210516,2,poolInvPoolTotTOTALSUM,"$ 90,211,867","2021/05/16, 13:30:15"
20210516,2,poolInvPoolTotWIN,"$ 18,230,549","2021/05/16, 13:30:15"
20210516,3,poolInvPoolTotD-T,"$ 1,055,840","2021/05/16, 13:43:04"
20210516,3,poolInvPoolTotDBL,"$ 906,340","2021/05/16, 13:43:04"
20210516,3,poolInvPoolTotF-F,"$ 1,302,403","2021/05/16, 13:43:04"
20210516,3,poolInvPoolTotFCT,"$ 1,480,791","2021/05/16, 13:43:04"
20210516,3,poolInvPoolTotPLA,"$ 6,377,053","2021/05/16, 13:43:04"
20210516,3,poolInvPoolTotQIN,"$ 9,544,480","2021/05/16, 13:43:04"
20210516,3,poolInvPoolTotQPL,"$ 11,307,158","2021/05/16, 13:43:04"
20210516,3,poolInvPoolTotSUM,"$ 40,904,553","2021/05/16, 13:43:04"
20210516,3,poolInvPoolTotTCE,"$ 858,725","2021/05/16, 13:43:04"
20210516,3,poolInvPoolTotTOTALSUM,"$ 42,866,733","2021/05/16, 13:43:04"
20210516,3,poolInvPoolTotWIN,"$ 10,033,943","2021/05/16, 13:43:04"
20210516,3,poolInvPoolTotD-T,"$ 1,055,840","2021/05/16, 13:44:08"
20210516,3,poolInvPoolTotDBL,"$ 906,340","2021/05/16, 13:44:08"
20210516,3,poolInvPoolTotF-F,"$ 1,302,403","2021/05/16, 13:44:08"
20210516,3,poolInvPoolTotFCT,"$ 1,480,791","2021/05/16, 13:44:08"
20210516,3,poolInvPoolTotPLA,"$ 6,377,053","2021/05/16, 13:44:08"
20210516,3,poolInvPoolTotQIN,"$ 9,544,480","2021/05/16, 13:44:08"
20210516,3,poolInvPoolTotQPL,"$ 11,307,158","2021/05/16, 13:44:08"
20210516,3,poolInvPoolTotSUM,"$ 40,904,553","2021/05/16, 13:44:08"
20210516,3,poolInvPoolTotTCE,"$ 858,725","2021/05/16, 13:44:08"
20210516,3,poolInvPoolTotTOTALSUM,"$ 42,866,733","2021/05/16, 13:44:08"
20210516,3,poolInvPoolTotWIN,"$ 10,033,943","2021/05/16, 13:44:08"
20210516,3,poolInvPoolTotD-T,"$ 1,094,460","2021/05/16, 13:45:11"
20210516,3,poolInvPoolTotDBL,"$ 934,040","2021/05/16, 13:45:11"
20210516,3,poolInvPoolTotF-F,"$ 1,389,600","2021/05/16, 13:45:11"
20210516,3,poolInvPoolTotFCT,"$ 1,546,091","2021/05/16, 13:45:11"
20210516,3,poolInvPoolTotPLA,"$ 6,541,401","2021/05/16, 13:45:11"
20210516,3,poolInvPoolTotQIN,"$ 9,811,914","2021/05/16, 13:45:11"
20210516,3,poolInvPoolTotQPL,"$ 11,543,468","2021/05/16, 13:45:11"
20210516,3,poolInvPoolTotSUM,"$ 41,936,841","2021/05/16, 13:45:11"
20210516,3,poolInvPoolTotTCE,"$ 913,224","2021/05/16, 13:45:11"
20210516,3,poolInvPoolTotTOTALSUM,"$ 43,965,341","2021/05/16, 13:45:11"
20210516,3,poolInvPoolTotWIN,"$ 10,191,143","2021/05/16, 13:45:11"
20210516,3,poolInvPoolTotD-T,"$ 1,165,543","2021/05/16, 13:46:14"
20210516,3,poolInvPoolTotDBL,"$ 1,021,150","2021/05/16, 13:46:14"
20210516,3,poolInvPoolTotF-F,"$ 1,584,174","2021/05/16, 13:46:14"
20210516,3,poolInvPoolTotFCT,"$ 1,706,323","2021/05/16, 13:46:14"
20210516,3,poolInvPoolTotPLA,"$ 6,837,109","2021/05/16, 13:46:14"
20210516,3,poolInvPoolTotQIN,"$ 10,390,630","2021/05/16, 13:46:14"
20210516,3,poolInvPoolTotQPL,"$ 12,058,813","2021/05/16, 13:46:14"
20210516,3,poolInvPoolTotSUM,"$ 44,280,145","2021/05/16, 13:46:14"
20210516,3,poolInvPoolTotTCE,"$ 1,065,837","2021/05/16, 13:46:14"
20210516,3,poolInvPoolTotTOTALSUM,"$ 46,466,838","2021/05/16, 13:46:14"
20210516,3,poolInvPoolTotWIN,"$ 10,637,259","2021/05/16, 13:46:14"
20210516,3,poolInvPoolTotD-T,"$ 1,200,626","2021/05/16, 13:47:19"
20210516,3,poolInvPoolTotDBL,"$ 1,069,320","2021/05/16, 13:47:19"
20210516,3,poolInvPoolTotF-F,"$ 1,690,136","2021/05/16, 13:47:19"
20210516,3,poolInvPoolTotFCT,"$ 1,801,993","2021/05/16, 13:47:19"
20210516,3,poolInvPoolTotPLA,"$ 7,064,651","2021/05/16, 13:47:19"
20210516,3,poolInvPoolTotQIN,"$ 10,700,432","2021/05/16, 13:47:19"
20210516,3,poolInvPoolTotQPL,"$ 12,406,677","2021/05/16, 13:47:19"
20210516,3,poolInvPoolTotSUM,"$ 45,653,831","2021/05/16, 13:47:19"
20210516,3,poolInvPoolTotTCE,"$ 1,153,514","2021/05/16, 13:47:19"
20210516,3,poolInvPoolTotTOTALSUM,"$ 47,923,777","2021/05/16, 13:47:19"
20210516,3,poolInvPoolTotWIN,"$ 10,836,428","2021/05/16, 13:47:19"
20210516,3,poolInvPoolTotD-T,"$ 1,242,100","2021/05/16, 13:48:25"
20210516,3,poolInvPoolTotDBL,"$ 1,126,330","2021/05/16, 13:48:25"
20210516,3,poolInvPoolTotF-F,"$ 1,814,785","2021/05/16, 13:48:25"
20210516,3,poolInvPoolTotFCT,"$ 1,925,408","2021/05/16, 13:48:25"
20210516,3,poolInvPoolTotPLA,"$ 7,239,858","2021/05/16, 13:48:25"
20210516,3,poolInvPoolTotQIN,"$ 11,007,545","2021/05/16, 13:48:25"
20210516,3,poolInvPoolTotQPL,"$ 12,708,451","2021/05/16, 13:48:25"
20210516,3,poolInvPoolTotSUM,"$ 47,096,883","2021/05/16, 13:48:25"
20210516,3,poolInvPoolTotTCE,"$ 1,243,312","2021/05/16, 13:48:25"
20210516,3,poolInvPoolTotTOTALSUM,"$ 49,465,313","2021/05/16, 13:48:25"
20210516,3,poolInvPoolTotWIN,"$ 11,157,524","2021/05/16, 13:48:25"
20210516,3,poolInvPoolTotD-T,"$ 1,289,662","2021/05/16, 13:49:26"
20210516,3,poolInvPoolTotDBL,"$ 1,168,680","2021/05/16, 13:49:26"
20210516,3,poolInvPoolTotF-F,"$ 1,940,492","2021/05/16, 13:49:26"
20210516,3,poolInvPoolTotFCT,"$ 2,025,739","2021/05/16, 13:49:26"
20210516,3,poolInvPoolTotPLA,"$ 7,433,496","2021/05/16, 13:49:26"
20210516,3,poolInvPoolTotQIN,"$ 11,370,447","2021/05/16, 13:49:26"
20210516,3,poolInvPoolTotQPL,"$ 13,002,562","2021/05/16, 13:49:26"
20210516,3,poolInvPoolTotSUM,"$ 48,558,004","2021/05/16, 13:49:26"
20210516,3,poolInvPoolTotTCE,"$ 1,335,148","2021/05/16, 13:49:26"
20210516,3,poolInvPoolTotTOTALSUM,"$ 51,016,346","2021/05/16, 13:49:26"
20210516,3,poolInvPoolTotWIN,"$ 11,450,120","2021/05/16, 13:49:26"
20210516,3,poolInvPoolTotD-T,"$ 1,324,212","2021/05/16, 13:50:26"
20210516,3,poolInvPoolTotDBL,"$ 1,218,720","2021/05/16, 13:50:26"
20210516,3,poolInvPoolTotF-F,"$ 2,109,216","2021/05/16, 13:50:26"
20210516,3,poolInvPoolTotFCT,"$ 2,133,405","2021/05/16, 13:50:26"
20210516,3,poolInvPoolTotPLA,"$ 7,674,707","2021/05/16, 13:50:26"
20210516,3,poolInvPoolTotQIN,"$ 11,765,542","2021/05/16, 13:50:26"
20210516,3,poolInvPoolTotQPL,"$ 13,340,223","2021/05/16, 13:50:26"
20210516,3,poolInvPoolTotSUM,"$ 50,208,571","2021/05/16, 13:50:26"
20210516,3,poolInvPoolTotTCE,"$ 1,435,889","2021/05/16, 13:50:26"
20210516,3,poolInvPoolTotTOTALSUM,"$ 52,751,503","2021/05/16, 13:50:26"
20210516,3,poolInvPoolTotWIN,"$ 11,749,589","2021/05/16, 13:50:26"
20210516,3,poolInvPoolTotD-T,"$ 1,377,677","2021/05/16, 13:51:26"
20210516,3,poolInvPoolTotDBL,"$ 1,271,990","2021/05/16, 13:51:26"
20210516,3,poolInvPoolTotF-F,"$ 2,269,196","2021/05/16, 13:51:26"
20210516,3,poolInvPoolTotFCT,"$ 2,234,904","2021/05/16, 13:51:26"
20210516,3,poolInvPoolTotPLA,"$ 7,917,141","2021/05/16, 13:51:26"
20210516,3,poolInvPoolTotQIN,"$ 12,144,350","2021/05/16, 13:51:26"
20210516,3,poolInvPoolTotQPL,"$ 13,690,393","2021/05/16, 13:51:26"
20210516,3,poolInvPoolTotSUM,"$ 51,877,024","2021/05/16, 13:51:26"
20210516,3,poolInvPoolTotTCE,"$ 1,543,727","2021/05/16, 13:51:26"
20210516,3,poolInvPoolTotTOTALSUM,"$ 54,526,691","2021/05/16, 13:51:26"
20210516,3,poolInvPoolTotWIN,"$ 12,077,313","2021/05/16, 13:51:26"
20210516,3,poolInvPoolTotD-T,"$ 1,423,347","2021/05/16, 13:52:27"
20210516,3,poolInvPoolTotDBL,"$ 1,333,200","2021/05/16, 13:52:27"
20210516,3,poolInvPoolTotF-F,"$ 2,462,031","2021/05/16, 13:52:27"
20210516,3,poolInvPoolTotFCT,"$ 2,343,588","2021/05/16, 13:52:27"
20210516,3,poolInvPoolTotPLA,"$ 8,215,849","2021/05/16, 13:52:27"
20210516,3,poolInvPoolTotQIN,"$ 12,634,359","2021/05/16, 13:52:27"
20210516,3,poolInvPoolTotQPL,"$ 14,107,246","2021/05/16, 13:52:27"
20210516,3,poolInvPoolTotSUM,"$ 53,944,276","2021/05/16, 13:52:27"
20210516,3,poolInvPoolTotTCE,"$ 1,673,986","2021/05/16, 13:52:27"
20210516,3,poolInvPoolTotTOTALSUM,"$ 56,700,823","2021/05/16, 13:52:27"
20210516,3,poolInvPoolTotWIN,"$ 12,507,217","2021/05/16, 13:52:27"
20210516,3,poolInvPoolTotD-T,"$ 1,459,355","2021/05/16, 13:53:29"
20210516,3,poolInvPoolTotDBL,"$ 1,389,980","2021/05/16, 13:53:29"
20210516,3,poolInvPoolTotF-F,"$ 2,654,023","2021/05/16, 13:53:29"
20210516,3,poolInvPoolTotFCT,"$ 2,500,782","2021/05/16, 13:53:29"
20210516,3,poolInvPoolTotPLA,"$ 8,534,545","2021/05/16, 13:53:29"
20210516,3,poolInvPoolTotQIN,"$ 13,169,723","2021/05/16, 13:53:29"
20210516,3,poolInvPoolTotQPL,"$ 14,564,209","2021/05/16, 13:53:29"
20210516,3,poolInvPoolTotSUM,"$ 56,007,973","2021/05/16, 13:53:29"
20210516,3,poolInvPoolTotTCE,"$ 1,792,173","2021/05/16, 13:53:29"
20210516,3,poolInvPoolTotTOTALSUM,"$ 58,857,308","2021/05/16, 13:53:29"
20210516,3,poolInvPoolTotWIN,"$ 12,792,518","2021/05/16, 13:53:29"
20210516,3,poolInvPoolTotD-T,"$ 1,610,720","2021/05/16, 13:54:31"
20210516,3,poolInvPoolTotDBL,"$ 1,491,160","2021/05/16, 13:54:31"
20210516,3,poolInvPoolTotF-F,"$ 2,864,114","2021/05/16, 13:54:31"
20210516,3,poolInvPoolTotFCT,"$ 2,639,510","2021/05/16, 13:54:31"
20210516,3,poolInvPoolTotPLA,"$ 9,057,409","2021/05/16, 13:54:31"
20210516,3,poolInvPoolTotQIN,"$ 13,930,475","2021/05/16, 13:54:31"
20210516,3,poolInvPoolTotQPL,"$ 15,179,218","2021/05/16, 13:54:31"
20210516,3,poolInvPoolTotSUM,"$ 58,995,735","2021/05/16, 13:54:31"
20210516,3,poolInvPoolTotTCE,"$ 1,971,864","2021/05/16, 13:54:31"
20210516,3,poolInvPoolTotTOTALSUM,"$ 62,097,615","2021/05/16, 13:54:31"
20210516,3,poolInvPoolTotWIN,"$ 13,353,145","2021/05/16, 13:54:31"
20210516,3,poolInvPoolTotD-T,"$ 1,707,182","2021/05/16, 13:55:34"
20210516,3,poolInvPoolTotDBL,"$ 1,595,600","2021/05/16, 13:55:34"
20210516,3,poolInvPoolTotF-F,"$ 3,135,951","2021/05/16, 13:55:34"
20210516,3,poolInvPoolTotFCT,"$ 2,811,442","2021/05/16, 13:55:34"
20210516,3,poolInvPoolTotPLA,"$ 9,615,260","2021/05/16, 13:55:34"
20210516,3,poolInvPoolTotQIN,"$ 14,991,576","2021/05/16, 13:55:34"
20210516,3,poolInvPoolTotQPL,"$ 15,934,826","2021/05/16, 13:55:34"
20210516,3,poolInvPoolTotSUM,"$ 62,826,503","2021/05/16, 13:55:34"
20210516,3,poolInvPoolTotTCE,"$ 2,164,269","2021/05/16, 13:55:34"
20210516,3,poolInvPoolTotTOTALSUM,"$ 66,129,285","2021/05/16, 13:55:34"
20210516,3,poolInvPoolTotWIN,"$ 14,173,179","2021/05/16, 13:55:34"
20210516,3,poolInvPoolTotD-T,"$ 1,891,874","2021/05/16, 13:56:41"
20210516,3,poolInvPoolTotDBL,"$ 1,699,240","2021/05/16, 13:56:41"
20210516,3,poolInvPoolTotF-F,"$ 3,533,918","2021/05/16, 13:56:41"
20210516,3,poolInvPoolTotFCT,"$ 3,098,084","2021/05/16, 13:56:41"
20210516,3,poolInvPoolTotPLA,"$ 10,313,666","2021/05/16, 13:56:41"
20210516,3,poolInvPoolTotQIN,"$ 15,975,455","2021/05/16, 13:56:41"
20210516,3,poolInvPoolTotQPL,"$ 16,742,997","2021/05/16, 13:56:41"
20210516,3,poolInvPoolTotSUM,"$ 66,939,721","2021/05/16, 13:56:41"
20210516,3,poolInvPoolTotTCE,"$ 2,470,848","2021/05/16, 13:56:41"
20210516,3,poolInvPoolTotTOTALSUM,"$ 70,530,835","2021/05/16, 13:56:41"
20210516,3,poolInvPoolTotWIN,"$ 14,804,753","2021/05/16, 13:56:41"
20210516,3,poolInvPoolTotD-T,"$ 2,007,841","2021/05/16, 13:57:42"
20210516,3,poolInvPoolTotDBL,"$ 1,847,640","2021/05/16, 13:57:42"
20210516,3,poolInvPoolTotF-F,"$ 4,165,997","2021/05/16, 13:57:42"
20210516,3,poolInvPoolTotFCT,"$ 3,381,502","2021/05/16, 13:57:42"
20210516,3,poolInvPoolTotPLA,"$ 11,182,301","2021/05/16, 13:57:42"
20210516,3,poolInvPoolTotQIN,"$ 17,268,938","2021/05/16, 13:57:42"
20210516,3,poolInvPoolTotQPL,"$ 17,699,337","2021/05/16, 13:57:42"
20210516,3,poolInvPoolTotSUM,"$ 72,272,644","2021/05/16, 13:57:42"
20210516,3,poolInvPoolTotTCE,"$ 2,779,152","2021/05/16, 13:57:42"
20210516,3,poolInvPoolTotTOTALSUM,"$ 76,128,125","2021/05/16, 13:57:42"
20210516,3,poolInvPoolTotWIN,"$ 15,795,417","2021/05/16, 13:57:42"
20210516,3,poolInvPoolTotD-T,"$ 2,206,706","2021/05/16, 13:58:43"
20210516,3,poolInvPoolTotDBL,"$ 2,014,910","2021/05/16, 13:58:43"
20210516,3,poolInvPoolTotF-F,"$ 4,629,839","2021/05/16, 13:58:43"
20210516,3,poolInvPoolTotFCT,"$ 3,849,617","2021/05/16, 13:58:43"
20210516,3,poolInvPoolTotPLA,"$ 12,435,307","2021/05/16, 13:58:43"
20210516,3,poolInvPoolTotQIN,"$ 19,481,314","2021/05/16, 13:58:43"
20210516,3,poolInvPoolTotQPL,"$ 19,231,965","2021/05/16, 13:58:43"
20210516,3,poolInvPoolTotSUM,"$ 79,948,057","2021/05/16, 13:58:43"
20210516,3,poolInvPoolTotTCE,"$ 3,081,039","2021/05/16, 13:58:43"
20210516,3,poolInvPoolTotTOTALSUM,"$ 84,169,673","2021/05/16, 13:58:43"
20210516,3,poolInvPoolTotWIN,"$ 17,238,976","2021/05/16, 13:58:43"
20210516,3,poolInvPoolTotD-T,"$ 2,293,677","2021/05/16, 13:59:43"
20210516,3,poolInvPoolTotDBL,"$ 2,248,960","2021/05/16, 13:59:43"
20210516,3,poolInvPoolTotF-F,"$ 5,274,997","2021/05/16, 13:59:43"
20210516,3,poolInvPoolTotFCT,"$ 4,285,285","2021/05/16, 13:59:43"
20210516,3,poolInvPoolTotPLA,"$ 13,939,316","2021/05/16, 13:59:43"
20210516,3,poolInvPoolTotQIN,"$ 21,146,780","2021/05/16, 13:59:43"
20210516,3,poolInvPoolTotQPL,"$ 20,539,751","2021/05/16, 13:59:43"
20210516,3,poolInvPoolTotSUM,"$ 87,939,157","2021/05/16, 13:59:43"
20210516,3,poolInvPoolTotTCE,"$ 3,536,273","2021/05/16, 13:59:43"
20210516,3,poolInvPoolTotTOTALSUM,"$ 92,481,794","2021/05/16, 13:59:43"
20210516,3,poolInvPoolTotWIN,"$ 19,216,755","2021/05/16, 13:59:43"
20210516,3,poolInvPoolTotD-T,"$ 2,376,876","2021/05/16, 14:00:48"
20210516,3,poolInvPoolTotDBL,"$ 2,439,930","2021/05/16, 14:00:48"
20210516,3,poolInvPoolTotF-F,"$ 5,916,526","2021/05/16, 14:00:48"
20210516,3,poolInvPoolTotFCT,"$ 4,768,799","2021/05/16, 14:00:48"
20210516,3,poolInvPoolTotPLA,"$ 16,480,369","2021/05/16, 14:00:48"
20210516,3,poolInvPoolTotQIN,"$ 24,412,956","2021/05/16, 14:00:48"
20210516,3,poolInvPoolTotQPL,"$ 22,487,552","2021/05/16, 14:00:48"
20210516,3,poolInvPoolTotSUM,"$ 101,117,638","2021/05/16, 14:00:48"
20210516,3,poolInvPoolTotTCE,"$ 4,071,251","2021/05/16, 14:00:48"
20210516,3,poolInvPoolTotTOTALSUM,"$ 105,934,444","2021/05/16, 14:00:48"
20210516,3,poolInvPoolTotWIN,"$ 22,980,185","2021/05/16, 14:00:48"
20210516,5,poolInvPoolTot6UP,"$ 6,206,294","2021/05/16, 14:01:28"
20210516,5,poolInvPoolTotDBL,"$ 611,450","2021/05/16, 14:01:28"
20210516,5,poolInvPoolTotF-F,"$ 616,623","2021/05/16, 14:01:28"
20210516,5,poolInvPoolTotFCT,"$ 802,171","2021/05/16, 14:01:28"
20210516,5,poolInvPoolTotPLA,"$ 2,712,080","2021/05/16, 14:01:28"
20210516,5,poolInvPoolTotQIN,"$ 4,287,901","2021/05/16, 14:01:28"
20210516,5,poolInvPoolTotQPL,"$ 5,124,560","2021/05/16, 14:01:28"
20210516,5,poolInvPoolTotSUM,"$ 18,084,711","2021/05/16, 14:01:28"
20210516,5,poolInvPoolTotTCE,"$ 492,343","2021/05/16, 14:01:28"
20210516,5,poolInvPoolTotTOTALSUM,"$ 24,902,455","2021/05/16, 14:01:28"
20210516,5,poolInvPoolTotWIN,"$ 4,049,033","2021/05/16, 14:01:28"
20210516,6,poolInvPoolTotD-T,"$ 501,854","2021/05/16, 14:01:57"
20210516,6,poolInvPoolTotDBL,"$ 401,090","2021/05/16, 14:01:57"
20210516,6,poolInvPoolTotF-F,"$ 513,889","2021/05/16, 14:01:57"
20210516,6,poolInvPoolTotFCT,"$ 624,588","2021/05/16, 14:01:57"
20210516,6,poolInvPoolTotPLA,"$ 2,228,526","2021/05/16, 14:01:57"
20210516,6,poolInvPoolTotQIN,"$ 3,309,138","2021/05/16, 14:01:57"
20210516,6,poolInvPoolTotQPL,"$ 3,883,121","2021/05/16, 14:01:57"
20210516,6,poolInvPoolTotSUM,"$ 14,490,806","2021/05/16, 14:01:57"
20210516,6,poolInvPoolTotTCE,"$ 435,095","2021/05/16, 14:01:57"
20210516,6,poolInvPoolTotTOTALSUM,"$ 15,393,750","2021/05/16, 14:01:57"
20210516,6,poolInvPoolTotWIN,"$ 3,496,449","2021/05/16, 14:01:57"
20210516,7,poolInvPoolTotDBL,"$ 356,210","2021/05/16, 14:02:23"
20210516,7,poolInvPoolTotF-F,"$ 409,015","2021/05/16, 14:02:23"
20210516,7,poolInvPoolTotFCT,"$ 464,448","2021/05/16, 14:02:23"
20210516,7,poolInvPoolTotPLA,"$ 1,264,543","2021/05/16, 14:02:23"
20210516,7,poolInvPoolTotQIN,"$ 2,352,386","2021/05/16, 14:02:23"
20210516,7,poolInvPoolTotQPL,"$ 2,514,570","2021/05/16, 14:02:23"
20210516,7,poolInvPoolTotSUM,"$ 9,433,699","2021/05/16, 14:02:23"
20210516,7,poolInvPoolTotTCE,"$ 344,445","2021/05/16, 14:02:23"
20210516,7,poolInvPoolTotTOTALSUM,"$ 9,789,909","2021/05/16, 14:02:23"
20210516,7,poolInvPoolTotWIN,"$ 2,084,292","2021/05/16, 14:02:23"
20210516,8,poolInvPoolTotDBL,"$ 363,040","2021/05/16, 14:02:49"
20210516,8,poolInvPoolTotF-F,"$ 412,503","2021/05/16, 14:02:49"
20210516,8,poolInvPoolTotFCT,"$ 473,035","2021/05/16, 14:02:49"
20210516,8,poolInvPoolTotPLA,"$ 1,329,921","2021/05/16, 14:02:49"
20210516,8,poolInvPoolTotQIN,"$ 2,297,864","2021/05/16, 14:02:49"
20210516,8,poolInvPoolTotQPL,"$ 2,874,747","2021/05/16, 14:02:49"
20210516,8,poolInvPoolTotSUM,"$ 9,769,659","2021/05/16, 14:02:49"
20210516,8,poolInvPoolTotTBL,"$ 985,315","2021/05/16, 14:02:49"
20210516,8,poolInvPoolTotTCE,"$ 332,240","2021/05/16, 14:02:49"
20210516,8,poolInvPoolTotTOTALSUM,"$ 11,118,014","2021/05/16, 14:02:49"
20210516,8,poolInvPoolTotWIN,"$ 2,049,349","2021/05/16, 14:02:49"
20210516,9,poolInvPoolTotD-T,"$ 675,534","2021/05/16, 14:03:16"
20210516,9,poolInvPoolTotDBL,"$ 526,310","2021/05/16, 14:03:16"
20210516,9,poolInvPoolTotF-F,"$ 456,084","2021/05/16, 14:03:16"
20210516,9,poolInvPoolTotFCT,"$ 526,342","2021/05/16, 14:03:16"
20210516,9,poolInvPoolTotPLA,"$ 1,320,498","2021/05/16, 14:03:16"
20210516,9,poolInvPoolTotQIN,"$ 2,603,251","2021/05/16, 14:03:16"
20210516,9,poolInvPoolTotQPL,"$ 2,836,535","2021/05/16, 14:03:16"
20210516,9,poolInvPoolTotSUM,"$ 10,096,605","2021/05/16, 14:03:16"
20210516,9,poolInvPoolTotTCE,"$ 362,993","2021/05/16, 14:03:16"
20210516,9,poolInvPoolTotTOTALSUM,"$ 11,298,449","2021/05/16, 14:03:16"
20210516,9,poolInvPoolTotWIN,"$ 1,990,902","2021/05/16, 14:03:16"
20210516,4,poolInvPoolTotDBL,"$ 733,680","2021/05/16, 14:13:09"
20210516,4,poolInvPoolTotF-F,"$ 925,020","2021/05/16, 14:13:09"
20210516,4,poolInvPoolTotFCT,"$ 1,321,385","2021/05/16, 14:13:09"
20210516,4,poolInvPoolTotPLA,"$ 5,874,584","2021/05/16, 14:13:09"
20210516,4,poolInvPoolTotQIN,"$ 7,626,950","2021/05/16, 14:13:09"
20210516,4,poolInvPoolTotQPL,"$ 10,289,301","2021/05/16, 14:13:09"
20210516,4,poolInvPoolTotSUM,"$ 34,448,991","2021/05/16, 14:13:09"
20210516,4,poolInvPoolTotT-T,"$ 11,861,483","2021/05/16, 14:13:09"
20210516,4,poolInvPoolTotTCE,"$ 655,441","2021/05/16, 14:13:09"
20210516,4,poolInvPoolTotTOTALSUM,"$ 47,044,154","2021/05/16, 14:13:09"
20210516,4,poolInvPoolTotWIN,"$ 7,756,310","2021/05/16, 14:13:09"
20210516,4,poolInvPoolTotDBL,"$ 733,680","2021/05/16, 14:14:08"
20210516,4,poolInvPoolTotF-F,"$ 925,020","2021/05/16, 14:14:08"
20210516,4,poolInvPoolTotFCT,"$ 1,321,385","2021/05/16, 14:14:08"
20210516,4,poolInvPoolTotPLA,"$ 5,874,584","2021/05/16, 14:14:08"
20210516,4,poolInvPoolTotQIN,"$ 7,626,950","2021/05/16, 14:14:08"
20210516,4,poolInvPoolTotQPL,"$ 10,289,301","2021/05/16, 14:14:08"
20210516,4,poolInvPoolTotSUM,"$ 34,448,991","2021/05/16, 14:14:08"
20210516,4,poolInvPoolTotT-T,"$ 11,861,483","2021/05/16, 14:14:08"
20210516,4,poolInvPoolTotTCE,"$ 655,441","2021/05/16, 14:14:08"
20210516,4,poolInvPoolTotTOTALSUM,"$ 47,044,154","2021/05/16, 14:14:08"
20210516,4,poolInvPoolTotWIN,"$ 7,756,310","2021/05/16, 14:14:08"
20210516,4,poolInvPoolTotDBL,"$ 792,680","2021/05/16, 14:15:08"
20210516,4,poolInvPoolTotF-F,"$ 1,072,624","2021/05/16, 14:15:08"
20210516,4,poolInvPoolTotFCT,"$ 1,512,752","2021/05/16, 14:15:08"
20210516,4,poolInvPoolTotPLA,"$ 6,145,653","2021/05/16, 14:15:08"
20210516,4,poolInvPoolTotQIN,"$ 8,129,798","2021/05/16, 14:15:08"
20210516,4,poolInvPoolTotQPL,"$ 10,864,082","2021/05/16, 14:15:08"
20210516,4,poolInvPoolTotSUM,"$ 36,632,403","2021/05/16, 14:15:08"
20210516,4,poolInvPoolTotT-T,"$ 12,516,716","2021/05/16, 14:15:08"
20210516,4,poolInvPoolTotTCE,"$ 757,122","2021/05/16, 14:15:08"
20210516,4,poolInvPoolTotTOTALSUM,"$ 49,941,799","2021/05/16, 14:15:08"
20210516,4,poolInvPoolTotWIN,"$ 8,150,372","2021/05/16, 14:15:08"
20210516,4,poolInvPoolTotDBL,"$ 821,780","2021/05/16, 14:16:08"
20210516,4,poolInvPoolTotF-F,"$ 1,180,882","2021/05/16, 14:16:08"
20210516,4,poolInvPoolTotFCT,"$ 1,575,641","2021/05/16, 14:16:08"
20210516,4,poolInvPoolTotPLA,"$ 6,298,388","2021/05/16, 14:16:08"
